ObjectId(5ba31530f54db003b817d60f),,2018-09-20T03:34:08.648Z,2018-09-20T03:39:44.623Z,OPEN
ObjectId(5ba31684f54db003b817d611),,2018-09-20T03:39:48.628Z,2018-09-20T03:40:29.137Z,OPEN
ObjectId(5ba3200ff54db003b817d61e),,2018-09-20T04:20:31.411Z,2018-09-21T15:45:43.836Z,OPEN
ObjectId(5ba3202ef54db003b817d623),,2018-09-20T04:21:02.873Z,2018-09-21T04:13:07.254Z,OPEN
ObjectId(5ba3272df54db003b817d62c),,2018-09-20T04:50:53.684Z,2018-09-20T04:52:19.526Z,OPEN
ObjectId(5ba3273df54db003b817d62e),,2018-09-20T04:51:09.003Z,2018-09-20T04:51:48.394Z,OPEN
ObjectId(5ba328d2f54db003b817d636),,2018-09-20T04:57:54.928Z,2018-09-20T04:58:55.061Z,OPEN
ObjectId(5ba32bfaf54db003b817d641),,2018-09-20T05:11:22.180Z,2018-09-20T05:27:35.237Z,OPEN
ObjectId(5ba330cbf54db003b817d661),,2018-09-20T05:31:55.919Z,2018-09-23T05:31:19.604Z,OPEN
ObjectId(5ba33207f54db003b817d669),,2018-09-20T05:37:11.435Z,2018-09-20T05:37:11.435Z,OPEN
ObjectId(5ba334a5f54db003b817d66f),,2018-09-20T05:48:21.588Z,2018-09-20T05:48:21.588Z,OPEN
ObjectId(5ba33787f54db003b817d682),,2018-09-20T06:00:39.904Z,2018-09-20T06:00:56.465Z,OPEN
ObjectId(5ba33b09f54db003b817d687),,2018-09-20T06:15:37.841Z,2018-09-20T06:15:37.841Z,OPEN
ObjectId(5ba33c14f54db003b817d689),,2018-09-20T06:20:04.403Z,2018-09-20T06:21:00.077Z,OPEN
ObjectId(5ba33e4df54db003b817d690),,2018-09-20T06:29:33.988Z,2018-10-04T10:41:27.905Z,OPEN
ObjectId(5ba33ed3f54db003b817d694),,2018-09-20T06:31:47.027Z,2018-09-24T04:22:40.482Z,OPEN
ObjectId(5ba345b2f54db003b817d69f),,2018-09-20T07:01:06.548Z,2018-09-20T07:02:21.409Z,OPEN
ObjectId(5ba34993f54db003b817d6aa),,2018-09-20T07:17:39.363Z,2018-09-23T10:53:04.222Z,OPEN
ObjectId(5ba349eff54db003b817d6b1),,2018-09-20T07:19:11.555Z,2018-10-15T07:26:52.321Z,OPEN
ObjectId(5ba34bb6f54db003b817d6c0),,2018-09-20T07:26:46.496Z,2018-09-20T07:27:08.046Z,OPEN
ObjectId(5ba35075f54db003b817d6c7),,2018-09-20T07:47:01.085Z,2018-09-20T07:48:12.573Z,OPEN
ObjectId(5ba35163f54db003b817d6d1),,2018-09-20T07:50:59.165Z,2018-09-20T07:52:08.786Z,OPEN
ObjectId(5ba3528ef54db003b817d6d6),,2018-09-20T07:55:58.003Z,2018-10-02T05:02:06.853Z,OPEN
ObjectId(5ba35636f54db003b817d6db),,2018-09-20T08:11:34.103Z,2018-09-20T08:11:43.780Z,OPEN
ObjectId(5ba35642f54db003b817d6e1),,2018-09-20T08:11:46.894Z,2018-09-20T08:11:55.549Z,OPEN
ObjectId(5ba35f6cf54db003b817d6f0),,2018-09-20T08:50:52.928Z,2018-09-20T08:55:48.848Z,OPEN
ObjectId(5ba35f9bf54db003b817d6f7),,2018-09-20T08:51:39.804Z,2018-09-20T08:51:39.804Z,OPEN
ObjectId(5ba35fb8f54db003b817d6fa),,2018-09-20T08:52:08.442Z,2018-09-20T08:54:36.796Z,OPEN
ObjectId(5ba360a0f54db003b817d719),,2018-09-20T08:56:00.998Z,2018-09-20T08:58:34.109Z,OPEN
ObjectId(5ba36296f54db003b817d727),,2018-09-20T09:04:22.601Z,2018-09-20T09:09:14.603Z,OPEN
ObjectId(5ba36477f54db01d4ecaf34f),,2018-09-20T09:12:23.080Z,2018-09-20T09:12:51.027Z,OPEN
ObjectId(5ba36c45f54db01d4ecaf355),,2018-09-20T09:45:41.591Z,2018-09-20T09:48:34.414Z,OPEN
ObjectId(5ba36e94f54db01d4ecaf365),,2018-09-20T09:55:32.266Z,2018-09-20T09:56:20.824Z,OPEN
ObjectId(5ba36ea5f54db01d4ecaf367),,2018-09-20T09:55:49.728Z,2019-01-05T08:18:43.322Z,OPEN
ObjectId(5ba36ee0f54db01d4ecaf376),,2018-09-20T09:56:48.602Z,2018-10-06T09:05:14.126Z,OPEN
ObjectId(5ba36f84f54db01d4ecaf3ae),,2018-09-20T09:59:32.663Z,2018-09-20T09:59:48.913Z,OPEN
ObjectId(5ba37747f54db01d4ecaf43c),,2018-09-20T10:32:39.666Z,2018-09-20T10:32:54.976Z,OPEN
ObjectId(5ba37c3cf54db01d4ecaf446),,2018-09-20T10:53:48.609Z,2018-09-20T10:54:22.145Z,OPEN
ObjectId(5ba37f0ef54db01d4ecaf44d),,2018-09-20T11:05:50.079Z,2018-09-20T11:05:50.079Z,OPEN
ObjectId(5ba38048f54db01d4ecaf453),,2018-09-20T11:11:04.056Z,2018-09-20T11:11:50.636Z,OPEN
ObjectId(5ba38563f54db01d4ecaf45a),,2018-09-20T11:32:51.713Z,2018-09-20T11:34:43.246Z,OPEN
ObjectId(5ba39cb6f54db01d4ecaf464),,2018-09-20T13:12:22.738Z,2018-09-20T13:12:42.868Z,OPEN
ObjectId(5ba39f50f54db01d4ecaf46c),,2018-09-20T13:23:28.340Z,2018-09-20T13:23:28.340Z,OPEN
ObjectId(5ba3a358f54db01d4ecaf484),,2018-09-20T13:40:40.557Z,2018-10-09T15:44:10.756Z,OPEN
ObjectId(5ba3a62df54db01d4ecaf48b),,2018-09-20T13:52:45.024Z,2018-10-09T15:44:20.866Z,OPEN
ObjectId(5ba3ac1ff54db01d4ecaf49f),,2018-09-20T14:18:07.425Z,2018-09-20T14:18:43.329Z,OPEN
ObjectId(5ba3ba25f54db01d4ecaf4ad),,2018-09-20T15:17:57.464Z,2018-09-20T15:26:18.677Z,OPEN
ObjectId(5ba3c103f54db01d4ecaf4b2),,2018-09-20T15:47:15.021Z,2018-09-20T15:48:17.696Z,OPEN
ObjectId(5ba3c1b9f54db01d4ecaf4b8),,2018-09-20T15:50:17.456Z,2018-09-20T15:51:31.739Z,OPEN
ObjectId(5ba3c65ef54db01d4ecaf4c5),,2018-09-20T16:10:06.644Z,2018-09-20T16:10:06.644Z,OPEN
ObjectId(5ba3caecf54db01d4ecaf4c9),,2018-09-20T16:29:32.158Z,2018-10-01T17:15:13.812Z,OPEN
ObjectId(5ba3cb11f54db01d4ecaf4d0),,2018-09-20T16:30:09.122Z,2018-09-20T16:32:15.702Z,OPEN
ObjectId(5ba3cc7df54db01d4ecaf506),,2018-09-20T16:36:13.307Z,2018-09-20T16:37:25.681Z,OPEN
ObjectId(5ba3d387f54db01d4ecaf52c),,2018-09-20T17:06:15.030Z,2018-09-20T17:16:49.294Z,OPEN
ObjectId(5ba3d5a4f54db01d4ecaf56e),,2018-09-20T17:15:16.571Z,2018-09-20T17:16:43.928Z,OPEN
ObjectId(5ba3d770f54db01d4ecaf58a),,2018-09-20T17:22:56.848Z,2018-09-20T17:22:56.848Z,OPEN
ObjectId(5ba3e0c9f54db01d4ecaf58d),,2018-09-20T18:02:49.304Z,2018-09-20T18:05:06.515Z,OPEN
ObjectId(5ba3e526f54db01d4ecaf598),,2018-09-20T18:21:26.102Z,2018-09-20T18:23:51.392Z,OPEN
ObjectId(5ba45246f54db01d4ecaf5a9),,2018-09-21T02:07:02.048Z,2018-09-21T02:07:12.849Z,OPEN
ObjectId(5ba45468f54db01d4ecaf5ae),,2018-09-21T02:16:08.155Z,2018-09-21T02:18:16.959Z,OPEN
ObjectId(5ba457aff54db01d4ecaf5ba),,2018-09-21T02:30:07.376Z,2018-09-21T02:31:16.917Z,OPEN
ObjectId(5ba45ec0f54db01d4ecaf5c4),,2018-09-21T03:00:16.766Z,2018-09-21T03:00:31.440Z,OPEN
ObjectId(5ba4602af54db01d4ecaf5c8),,2018-09-21T03:06:18.212Z,2018-09-21T03:06:55.799Z,OPEN
ObjectId(5ba463daf54db01d4ecaf5cb),,2018-09-21T03:22:02.504Z,2018-10-05T17:09:59.776Z,OPEN
ObjectId(5ba46a91f54db01d4ecaf5d2),,2018-09-21T03:50:41.122Z,2018-09-21T03:51:59.926Z,OPEN
ObjectId(5ba47056f54db01d4ecaf5dc),,2018-09-21T04:15:18.389Z,2018-10-05T15:57:26.872Z,OPEN
ObjectId(5ba471bff54db01d4ecaf5ed),,2018-09-21T04:21:19.007Z,2018-09-21T04:22:28.223Z,OPEN
ObjectId(5ba477a6f54db01d4ecaf637),,2018-09-21T04:46:30.180Z,2018-09-21T04:46:30.180Z,OPEN
ObjectId(5ba47808f54db01d4ecaf63b),,2018-09-21T04:48:08.280Z,2018-09-21T10:23:26.438Z,OPEN
ObjectId(5ba47980f54db01d4ecaf641),,2018-09-21T04:54:24.576Z,2018-09-21T05:00:31.948Z,OPEN
ObjectId(5ba47be2f54db01d4ecaf64c),,2018-09-21T05:04:34.152Z,2018-09-21T05:04:35.125Z,PRE_ORDER
ObjectId(5ba47bfbf54db01d4ecaf656),,2018-09-21T05:04:59.880Z,2018-09-21T05:05:00.621Z,PRE_ORDER
ObjectId(5ba47c79f54db01d4ecaf663),,2018-09-21T05:07:05.994Z,2018-09-21T05:08:22.748Z,OPEN
ObjectId(5ba482d1f54db01d4ecaf66d),,2018-09-21T05:34:09.567Z,2018-09-21T06:47:04.193Z,OPEN
ObjectId(5ba48b33f54db01d4ecaf66f),,2018-09-21T06:09:55.674Z,2018-09-21T06:09:56.764Z,PRE_ORDER
ObjectId(5ba48e24f54db01d4ecaf67b),,2018-09-21T06:22:28.922Z,2018-09-21T09:39:45.663Z,OPEN
ObjectId(5ba48ed9f54db01d4ecaf685),,2018-09-21T06:25:29.202Z,2018-09-21T06:25:29.202Z,OPEN
ObjectId(5ba49347f54db01d4ecaf69a),,2018-09-21T06:44:23.747Z,2018-09-21T06:47:01.494Z,OPEN
ObjectId(5ba493faf54db01d4ecaf6a0),,2018-09-21T06:47:22.904Z,2018-09-21T06:48:30.984Z,OPEN
ObjectId(5ba4947ef54db01d4ecaf6a9),,2018-09-21T06:49:34.128Z,2018-09-21T06:50:31.187Z,OPEN
ObjectId(5ba4948af54db01d4ecaf6ab),,2018-09-21T06:49:46.269Z,2018-09-21T06:50:34.298Z,OPEN
ObjectId(5ba494b8f54db01d4ecaf6b0),,2018-09-21T06:50:32.817Z,2018-09-21T06:52:26.403Z,OPEN
ObjectId(5ba496b6f54db01d4ecaf6ba),,2018-09-21T06:59:02.099Z,2018-09-21T06:59:51.333Z,OPEN
ObjectId(5ba4979ef54db01d4ecaf6c2),,2018-09-21T07:02:54.397Z,2018-09-21T07:03:23.683Z,OPEN
ObjectId(5ba498fef54db01d4ecaf6c7),,2018-09-21T07:08:46.153Z,2018-09-21T07:10:03.262Z,OPEN
ObjectId(5ba49fa3f54db01d4ecaf6d5),,2018-09-21T07:37:07.963Z,2018-09-21T07:37:32.786Z,OPEN
ObjectId(5ba4a090f54db01d4ecaf6db),,2018-09-21T07:41:04.861Z,2018-09-21T07:44:20.283Z,OPEN
ObjectId(5ba4a398f54db01d4ecaf6e8),,2018-09-21T07:54:00.653Z,2018-09-21T07:54:10.894Z,OPEN
ObjectId(5ba4a4c9f54db01d4ecaf6ed),,2018-09-21T07:59:05.865Z,2018-09-21T09:02:04.831Z,OPEN
ObjectId(5ba4a58df54db01d4ecaf6f6),,2018-09-21T08:02:21.771Z,2018-09-22T16:17:08.784Z,OPEN
ObjectId(5ba4ac7bf54db01d4ecaf6ff),,2018-09-21T08:31:55.002Z,2018-09-21T08:35:22.307Z,OPEN
ObjectId(5ba4b237f54db01d4ecaf710),,2018-09-21T08:56:23.925Z,2018-09-21T08:58:56.142Z,OPEN
ObjectId(5ba4b29df54db01d4ecaf728),,2018-09-21T08:58:05.304Z,2018-09-21T09:02:01.963Z,OPEN
ObjectId(5ba4b323f54db01d4ecaf733),,2018-09-21T09:00:19.706Z,2018-09-21T09:00:19.706Z,OPEN
ObjectId(5ba4b52df54db01d4ecaf738),,2018-09-21T09:09:01.291Z,2018-09-28T11:21:57.522Z,OPEN
ObjectId(5ba4bab8f54db01d4ecaf746),,2018-09-21T09:32:40.448Z,2018-09-21T09:36:44.895Z,OPEN
ObjectId(5ba4c698f54db01d4ecaf77c),,2018-09-21T10:23:20.725Z,2018-09-21T10:23:36.171Z,OPEN
ObjectId(5ba4cbd0f54db01d4ecaf783),,2018-09-21T10:45:36.606Z,2018-09-21T10:46:21.003Z,OPEN
ObjectId(5ba4d1d9f54db01d4ecaf78b),,2018-09-21T11:11:21.589Z,2018-09-21T11:11:53.265Z,OPEN
ObjectId(5ba4d377f54db01d4ecaf78e),,2018-09-21T11:18:15.099Z,2018-09-21T11:18:32.830Z,OPEN
ObjectId(5ba4d97df54db01d4ecaf79b),,2018-09-21T11:43:57.446Z,2018-09-21T11:45:10.542Z,OPEN
ObjectId(5ba4d9c9f54db01d4ecaf79d),,2018-09-21T11:45:13.559Z,2018-09-21T11:46:21.313Z,OPEN
ObjectId(5ba4e0b1f54db01d4ecaf7a8),,2018-09-21T12:14:41.372Z,2018-09-22T03:29:55.481Z,OPEN
ObjectId(5ba4e7ebf54db01d4ecaf7c2),,2018-09-21T12:45:31.245Z,2018-09-21T12:48:31.210Z,OPEN
ObjectId(5ba4e84ef54db01d4ecaf7c8),,2018-09-21T12:47:10.561Z,2018-09-21T12:47:10.561Z,OPEN
ObjectId(5ba4ece8f54db01d4ecaf7cf),,2018-09-21T13:06:48.105Z,2019-01-05T08:18:39.719Z,OPEN
ObjectId(5ba4ed9ff54db01d4ecaf7de),,2018-09-21T13:09:51.464Z,2018-09-21T13:12:23.197Z,OPEN
ObjectId(5ba4f3a7f54db01d4ecaf7f3),,2018-09-21T13:35:35.616Z,2018-09-21T13:35:52.642Z,OPEN
ObjectId(5ba4f489f54db01d4ecaf7f9),,2018-09-21T13:39:21.955Z,2018-09-21T13:39:21.955Z,OPEN
ObjectId(5ba4f75af54db01d4ecaf800),,2018-09-21T13:51:22.470Z,2018-09-21T13:51:37.381Z,OPEN
ObjectId(5ba4f8f4f54db01d4ecaf805),,2018-09-21T13:58:12.986Z,2018-10-16T09:40:51.538Z,OPEN
ObjectId(5ba4f937f54db01d4ecaf809),,2018-09-21T13:59:19.006Z,2018-10-16T07:59:28.588Z,OPEN
ObjectId(5ba4fac2f54db01d4ecaf80d),,2018-09-21T14:05:54.159Z,2018-09-21T14:06:38.441Z,OPEN
ObjectId(5ba4ffb2f54db01d4ecaf80f),,2018-09-21T14:26:58.173Z,2018-09-21T14:35:54.895Z,OPEN
ObjectId(5ba5046df54db01d4ecaf836),,2018-09-21T14:47:09.071Z,2018-09-21T14:56:15.593Z,OPEN
ObjectId(5ba5052bf54db01d4ecaf83e),,2018-09-21T14:50:19.708Z,2018-09-21T14:50:43.472Z,OPEN
ObjectId(5ba50691f54db01d4ecaf842),,2018-09-21T14:56:17.673Z,2018-09-21T14:56:31.337Z,OPEN
ObjectId(5ba508c9f54db01d4ecaf84a),,2018-09-21T15:05:45.043Z,2018-09-21T15:05:45.043Z,OPEN
ObjectId(5ba50ab6f54db01d4ecaf84c),,2018-09-21T15:13:58.228Z,2018-09-21T15:13:58.228Z,OPEN
ObjectId(5ba50d1af54db01d4ecaf850),,2018-09-21T15:24:10.832Z,2018-09-21T15:28:35.215Z,OPEN
ObjectId(5ba50eb6f54db01d4ecaf86e),,2018-09-21T15:31:02.811Z,2018-09-21T18:04:26.893Z,OPEN
ObjectId(5ba51055f54db01d4ecaf874),,2018-09-21T15:37:57.005Z,2018-09-21T15:37:57.005Z,OPEN
ObjectId(5ba5106df54db01d4ecaf883),,2018-09-21T15:38:21.534Z,2018-09-21T15:38:21.534Z,OPEN
ObjectId(5ba51b0bf54db01d4ecaf89e),,2018-09-21T16:23:39.323Z,2018-09-21T16:24:50.447Z,OPEN
ObjectId(5ba51b0ff54db01d4ecaf8a0),,2018-09-21T16:23:43.226Z,2018-09-21T16:24:45.297Z,OPEN
ObjectId(5ba52149f54db01d4ecaf8ab),,2018-09-21T16:50:17.910Z,2018-09-21T16:51:17.599Z,OPEN
ObjectId(5ba5214df54db01d4ecaf8ad),,2018-09-21T16:50:21.783Z,2018-09-21T16:51:12.128Z,OPEN
ObjectId(5ba5228ff54db01d4ecaf8b2),,2018-09-21T16:55:43.550Z,2018-09-21T16:56:21.499Z,OPEN
ObjectId(5ba52482f54db01d4ecaf8ba),,2018-09-21T17:04:02.983Z,2018-09-21T17:12:29.059Z,OPEN
ObjectId(5ba525fdf54db01d4ecaf8c0),,2018-09-21T17:10:21.395Z,2018-09-21T17:11:04.586Z,OPEN
ObjectId(5ba52cbef54db01d4ecaf8ca),,2018-09-21T17:39:10.849Z,2018-09-21T17:39:54.705Z,OPEN
ObjectId(5ba52cd2f54db01d4ecaf8cf),,2018-09-21T17:39:30.100Z,2018-09-21T17:41:12.812Z,OPEN
ObjectId(5ba52e3af54db01d4ecaf8de),,2018-09-21T17:45:30.741Z,2018-09-21T17:45:57.332Z,OPEN
ObjectId(5ba530bff54db01d4ecaf8e2),,2018-09-21T17:56:15.674Z,2018-10-07T13:19:58.239Z,OPEN
ObjectId(5ba53492f54db01d4ecaf925),,2018-09-21T18:12:34.815Z,2018-09-21T18:20:12.235Z,OPEN
ObjectId(5ba53b7af54db01d4ecaf92b),,2018-09-21T18:42:02.678Z,2018-09-21T18:43:27.958Z,OPEN
ObjectId(5ba53f33f54db01d4ecaf936),,2018-09-21T18:57:55.602Z,2018-09-21T18:58:56.818Z,OPEN
ObjectId(5ba53f88f54db01d4ecaf93b),,2018-09-21T18:59:20.941Z,2018-09-21T18:59:20.941Z,OPEN
ObjectId(5ba5402ff54db01d4ecaf93d),,2018-09-21T19:02:07.690Z,2018-09-21T19:09:13.118Z,OPEN
ObjectId(5ba54c8df54db01d4ecaf973),,2018-09-21T19:54:53.322Z,2018-09-21T19:54:53.322Z,OPEN
ObjectId(5ba55f71f54db01d4ecaf977),,2018-09-21T21:15:29.618Z,2018-09-21T21:15:29.618Z,OPEN
ObjectId(5ba55f8bf54db01d4ecaf979),,2018-09-21T21:15:55.928Z,2018-09-21T21:15:55.928Z,OPEN
ObjectId(5ba58421f54db01d4ecaf97f),,2018-09-21T23:52:01.332Z,2018-09-21T23:52:39.234Z,OPEN
ObjectId(5ba59760f54db01d4ecaf984),,2018-09-22T01:14:08.687Z,2018-09-22T01:14:08.687Z,OPEN
ObjectId(5ba5982ff54db01d4ecaf988),,2018-09-22T01:17:35.460Z,2018-09-22T01:19:09.760Z,OPEN
ObjectId(5ba5a27ef54db01d4ecaf98f),,2018-09-22T02:01:34.285Z,2018-09-22T02:01:34.285Z,OPEN
ObjectId(5ba5b2c5f54db01d4ecaf9a7),,2018-09-22T03:11:01.284Z,2018-09-22T03:14:09.210Z,OPEN
ObjectId(5ba5b757f54db01d4ecaf9b2),,2018-09-22T03:30:31.111Z,2018-09-22T03:31:47.883Z,OPEN
ObjectId(5ba5b7eaf54db01d4ecaf9b7),,2018-09-22T03:32:58.992Z,2018-09-22T03:33:38.493Z,OPEN
ObjectId(5ba5bceef54db01d4ecaf9c3),,2018-09-22T03:54:22.455Z,2018-09-22T09:17:10.763Z,OPEN
ObjectId(5ba5c9d1f54db01d4ecaf9e1),,2018-09-22T04:49:21.359Z,2018-09-22T04:55:24.238Z,OPEN
ObjectId(5ba5d2edf54db01d4ecaf9fd),,2018-09-22T05:28:13.857Z,2018-09-22T05:29:50.403Z,OPEN
ObjectId(5ba5d3bdf54db01d4ecafa0b),,2018-09-22T05:31:41.954Z,2018-09-22T05:41:19.723Z,OPEN
ObjectId(5ba5d3bef54db01d4ecafa0d),,2018-09-22T05:31:42.144Z,2018-09-22T07:40:57.869Z,OPEN
ObjectId(5ba5d763f54db01d4ecafa50),,2018-09-22T05:47:15.104Z,2018-09-23T03:37:12.887Z,OPEN
ObjectId(5ba5db6cf54db01d4ecafa5e),,2018-09-22T06:04:28.200Z,2018-09-22T06:07:28.916Z,OPEN
ObjectId(5ba5dfeef54db01d4ecafa68),,2018-09-22T06:23:42.859Z,2018-09-22T06:23:42.859Z,OPEN
ObjectId(5ba5e2cff54db01d4ecafa70),,2018-09-22T06:35:59.616Z,2018-09-22T07:34:37.937Z,OPEN
ObjectId(5ba5e558f54db01d4ecafa76),,2018-09-22T06:46:48.382Z,2018-09-22T06:48:10.831Z,OPEN
ObjectId(5ba5e974f54db01d4ecafa83),,2018-09-22T07:04:20.450Z,2018-09-22T07:05:38.826Z,OPEN
ObjectId(5ba5eda9f54db01d4ecafa8d),,2018-09-22T07:22:17.041Z,2018-09-22T07:22:33.427Z,OPEN
ObjectId(5ba5f3edf54db01d4ecafa97),,2018-09-22T07:49:01.128Z,2018-09-29T13:03:27.597Z,OPEN
ObjectId(5ba5f465f54db01d4ecafa9f),,2018-09-22T07:51:01.571Z,2018-09-22T07:51:37.553Z,OPEN
ObjectId(5ba602e7f54db01d4ecaface),,2018-09-22T08:52:55.658Z,2018-09-22T08:56:50.205Z,OPEN
ObjectId(5ba60366f54db01d4ecafad5),,2018-09-22T08:55:02.884Z,2018-09-22T08:56:55.867Z,OPEN
ObjectId(5ba60747f54db01d4ecafae8),,2018-09-22T09:11:35.465Z,2018-09-22T09:11:57.065Z,OPEN
ObjectId(5ba60b34f54db01d4ecafaef),,2018-09-22T09:28:20.482Z,2018-09-22T09:32:53.937Z,OPEN
ObjectId(5ba61173f54db01d4ecafb09),,2018-09-22T09:54:59.293Z,2018-09-22T09:54:59.293Z,OPEN
ObjectId(5ba612bff54db01d4ecafb0f),,2018-09-22T10:00:31.924Z,2018-09-22T10:01:56.818Z,OPEN
ObjectId(5ba61756f54db01d4ecafb18),,2018-09-22T10:20:06.351Z,2018-09-22T18:33:57.549Z,OPEN
ObjectId(5ba61af1f54db01d4ecafb1c),,2018-09-22T10:35:29.515Z,2018-09-22T10:35:29.515Z,OPEN
ObjectId(5ba61c5bf54db01d4ecafb20),,2018-09-22T10:41:31.128Z,2018-09-22T10:42:19.325Z,OPEN
ObjectId(5ba61db8f54db01d4ecafb22),,2018-09-22T10:47:20.681Z,2018-09-22T10:49:11.738Z,OPEN
ObjectId(5ba62dcaf54db01d4ecafb2d),,2018-09-22T11:55:54.897Z,2018-09-22T11:56:26.367Z,OPEN
ObjectId(5ba64202f54db01d4ecafb36),,2018-09-22T13:22:10.408Z,2018-09-22T13:22:10.408Z,OPEN
ObjectId(5ba64269f54db01d4ecafb44),,2018-09-22T13:23:53.401Z,2018-09-22T13:23:53.401Z,OPEN
ObjectId(5ba64541f54db01d4ecafb63),,2018-09-22T13:36:01.584Z,2018-09-22T13:36:25.888Z,OPEN
ObjectId(5ba645f6f54db01d4ecafb69),,2018-09-22T13:39:02.527Z,2018-11-25T05:26:29.998Z,OPEN
ObjectId(5ba6474ff54db01d4ecafb6f),,2018-09-22T13:44:47.844Z,2018-09-22T13:44:47.844Z,OPEN
ObjectId(5ba64d04f54db01d4ecafb77),,2018-09-22T14:09:08.887Z,2018-09-22T14:09:42.429Z,OPEN
ObjectId(5ba64eedf54db01d4ecafb85),,2018-09-22T14:17:17.182Z,2018-09-22T14:19:11.002Z,OPEN
ObjectId(5ba65025f54db01d4ecafb89),,2018-09-22T14:22:29.684Z,2018-09-28T00:18:29.429Z,OPEN
ObjectId(5ba65757f54db01d4ecafb9a),,2018-09-22T14:53:11.265Z,2018-09-22T14:53:46.052Z,OPEN
ObjectId(5ba661c1f54db01d4ecafba1),,2018-09-22T15:37:37.540Z,2018-09-22T15:37:37.540Z,OPEN
ObjectId(5ba6622cf54db01d4ecafba5),,2018-09-22T15:39:24.064Z,2018-09-22T15:39:24.064Z,OPEN
ObjectId(5ba662f6f54db01d4ecafba9),,2018-09-22T15:42:46.751Z,2018-09-25T05:55:35.343Z,OPEN
ObjectId(5ba66313f54db01d4ecafbab),,2018-09-22T15:43:15.409Z,2018-09-25T05:55:32.027Z,OPEN
ObjectId(5ba66a5af54db01d4ecafbb2),,2018-09-22T16:14:18.386Z,2018-09-22T16:14:18.386Z,OPEN
ObjectId(5ba66caaf54db01d4ecafbb8),,2018-09-22T16:24:10.226Z,2018-09-24T02:14:39.649Z,OPEN
ObjectId(5ba6700bf54db01d4ecafbbc),,2018-09-22T16:38:35.204Z,2018-09-22T16:39:12.898Z,OPEN
ObjectId(5ba676d7f54db01d4ecafbc9),,2018-09-22T17:07:35.642Z,2018-09-22T17:16:37.180Z,OPEN
ObjectId(5ba679a3f54db01d4ecafbec),,2018-09-22T17:19:31.771Z,2018-09-22T17:23:37.610Z,OPEN
ObjectId(5ba67f63f54db01d4ecafbfe),,2018-09-22T17:44:03.286Z,2018-09-22T17:44:34.761Z,OPEN
ObjectId(5ba67f80f54db01d4ecafc05),,2018-09-22T17:44:32.915Z,2018-09-22T17:46:01.780Z,OPEN
ObjectId(5ba67fc5f54db01d4ecafc0f),,2018-09-22T17:45:41.333Z,2018-09-22T17:47:03.192Z,OPEN
ObjectId(5ba68021f54db01d4ecafc14),,2018-09-22T17:47:13.123Z,2018-09-22T17:47:30.784Z,OPEN
ObjectId(5ba68381f54db01d4ecafc1a),,2018-09-22T18:01:37.926Z,2018-09-22T18:03:46.249Z,OPEN
ObjectId(5ba6843af54db01d4ecafc20),,2018-09-22T18:04:42.068Z,2018-09-22T18:05:16.166Z,OPEN
ObjectId(5ba68d32f54db01d4ecafc2f),,2018-09-22T18:42:58.673Z,2018-09-22T18:42:58.673Z,OPEN
ObjectId(5ba6a7a3f54db01d4ecafc33),,2018-09-22T20:35:47.701Z,2018-09-22T20:35:47.701Z,OPEN
ObjectId(5ba6c78af54db01d4ecafc3c),,2018-09-22T22:51:54.240Z,2018-09-22T22:52:57.239Z,OPEN
ObjectId(5ba6d2bff54db01d4ecafc44),,2018-09-22T23:39:43.535Z,2018-09-22T23:39:43.535Z,OPEN
ObjectId(5ba6e342f54db01d4ecafc4a),,2018-09-23T00:50:10.622Z,2018-09-23T00:50:44.342Z,OPEN
ObjectId(5ba6e5c9f54db01d4ecafc52),,2018-09-23T01:00:57.154Z,2018-09-23T01:02:48.269Z,OPEN
ObjectId(5ba6efaff54db01d4ecafc58),,2018-09-23T01:43:11.084Z,2018-09-23T01:44:21.960Z,OPEN
ObjectId(5ba6f399f54db01d4ecafc5d),,2018-09-23T01:59:53.963Z,2018-09-23T02:00:31.924Z,OPEN
ObjectId(5ba6fc3ff54db01d4ecafc66),,2018-09-23T02:36:47.512Z,2018-09-23T02:37:48.063Z,OPEN
ObjectId(5ba6fc6ef54db01d4ecafc68),,2018-09-23T02:37:34.272Z,2018-09-23T02:39:45.267Z,OPEN
ObjectId(5ba701e7f54db01d4ecafc70),,2018-09-23T03:00:55.905Z,2018-09-23T03:00:55.905Z,OPEN
ObjectId(5ba701f7f54db01d4ecafc72),,2018-09-23T03:01:11.887Z,2018-09-23T03:05:04.225Z,OPEN
ObjectId(5ba703edf54db01d4ecafc81),,2018-09-23T03:09:33.592Z,2018-09-23T03:11:55.862Z,OPEN
ObjectId(5ba70674f54db01d4ecafc89),,2018-09-23T03:20:20.321Z,2018-09-26T10:42:33.917Z,OPEN
ObjectId(5ba7078ef54db01d4ecafc92),,2018-09-23T03:25:02.762Z,2018-09-24T11:59:22.568Z,OPEN
ObjectId(5ba70a27f54db01d4ecafc9b),,2018-09-23T03:36:07.571Z,2018-09-23T03:37:15.468Z,OPEN
ObjectId(5ba70c2cf54db01d4ecafca6),,2018-09-23T03:44:44.153Z,2018-09-23T07:00:39.167Z,OPEN
ObjectId(5ba71233f54db01d4ecafcd0),,2018-09-23T04:10:27.858Z,2018-09-23T04:13:52.595Z,OPEN
